RSSI,SNR,BER,Distance,Interference,Channel_Quality
-40.186808125980505,32.00283874796638,0.07711228158518867,680.6636905160116,0.609812761548117,Fair
-66.16898822289271,8.161425385155955,0.06546506868659545,434.1733248103075,0.24080381607317325,Poor
-49.91489180576123,22.20339797209145,0.015159507480009937,734.1814994027077,0.38680724205188,Fair
-77.70094227505075,29.322851841186992,0.08758830835170571,826.2268024285036,0.08058081228651359,Poor
-72.4111361843392,24.639418010407162,0.05390945527360087,154.97189403678794,0.14716325109494532,Fair
-36.219850888732815,7.520989384616645,0.02824724263700037,834.6004184184858,0.29797723549584376,Poor
-89.21988458935584,14.215382747429576,0.042522818543769395,544.8935664724041,0.08975950056015713,Poor
-84.86948814873192,31.35167137941589,0.003757109039890738,846.2192499993221,0.9108262646863152,Poor
-77.52682469123836,22.169060565280667,0.012786680122241757,436.98868927760446,0.006047043183978418,Poor
-88.40806776757081,0.20918454171650946,0.07655467505158609,385.2500805292047,0.4838602188643114,Poor
-79.11387389461217,30.439630401123754,1.1634755366141115e-06,915.9101251920501,0.12324745813255145,Poor
-55.01750634181847,1.4124541976095628,0.04165658284822922,258.6575748729173,0.30767908947794853,Poor
-64.71452696445013,29.829351309249287,0.052251018108558846,845.7702020332816,0.9260595598182655,Fair
-36.43969733538151,8.099222406609496,0.00546344200009723,489.1803667843101,0.16169455327398685,Poor
-40.95338629569355,38.32293920477521,0.09730781629723328,518.954488125747,0.9658323197183326,Fair
-69.49095889812745,14.71763005208338,0.022612533124967193,315.38359867458917,0.2057943769894217,Fair
-74.43459399412245,13.077264653523164,0.030419871963628088,577.3117786128255,0.7415661084668296,Fair
-67.21845550996399,5.955522013297787,0.030394251225502735,331.9590843134492,0.5466772648973117,Poor
-54.582303449111535,12.224168619608594,0.023041666211734993,48.87672009923579,0.8844787275967592,Fair
-73.91618155062743,35.06603047312802,0.0001473822086311416,279.2786192909125,0.5539932555031309,Fair
-52.55106552905196,39.85337350508989,0.07293447940879964,16.31525297252477,0.5345592191563087,Fair
-65.43530086852557,14.732381220273933,0.09668454997992854,978.571239186288,0.1954580003683999,Fair
-56.87716914888119,17.9444252381817,0.022429348328504507,966.08973772155,0.16622936205165872,Fair
-63.832408251881,28.882837528109484,0.06630471918034224,401.203744497582,0.9164891511155142,Fair
-72.33205442748493,35.44783121860298,0.07418963269587152,731.0871457962495,0.32783819885003407,Fair
-33.092801582270596,23.721773367471364,0.08484253790905248,352.34803742632073,0.37208225496289593,Fair
-44.18365235041435,15.661027927113174,0.04226291970136092,674.3822255151163,0.7598236584283884,Fair
-81.59320945401285,16.50487363394495,0.030293090564042925,807.3757426155194,0.33882348242280735,Poor
-37.89192144612523,27.824725859872274,0.03252951340230311,947.2886822453183,0.9520624466390027,Fair
-60.75412810502918,0.12873054417114727,0.07126213330985129,406.2101530911753,0.7379277689988003,Poor
-36.32686638635452,24.78357349839363,0.0816779466505636,785.4650031264872,0.59742924257342,Fair
-42.00868464316109,14.219720417654296,0.018161396775660265,273.2691661257976,0.8808951605447525,Fair
-64.487189731846,31.767893251083372,0.03709410081577652,990.4289807557119,0.04960590834948275,Fair
-88.65184150079295,3.7196255929252864,0.09019401967491501,35.51190277670763,0.25706269218920874,Poor
-73.87935843690323,23.52809067793562,0.08066935196947393,607.4935184361098,0.46503633422090995,Fair
-57.501947120347985,19.23891559544495,0.09848584027624759,662.9109218348138,0.22697853947152102,Fair
-51.99130681043116,25.693021036209096,0.07542482596820808,691.1651015033875,0.7439051873021519,Fair
-74.52673887400786,2.594143779318734,0.03931952010279223,129.18370300119813,0.9192080310537252,Poor
-81.63863555563056,23.19935149712525,0.059063783399463776,939.1444856383991,0.4237701199309234,Poor
-39.90418579204205,22.45938351838095,0.06610142542473203,189.37144625958197,0.34213260011189495,Fair
-30.935869157786875,22.426403776646836,0.007845581631712395,626.5258692074426,0.9615507321375663,Fair
-58.45858906183885,24.139506663858192,0.05444969591038651,230.4493183318541,0.44485243282754083,Fair
-79.6992428491018,27.058717489054487,0.07093208284726096,314.1442528510582,0.4890484004492832,Poor
-73.66156040883786,32.19955998723079,0.01673213040010604,550.9939563108431,0.35164987234190537,Fair
-88.896559407152,10.792828805128574,0.07806317174255573,423.0214843789307,0.9095484730121384,Poor
-35.14207160637006,33.001976407202484,0.058377278051411165,168.62334496674123,0.5689554832818507,Fair
-82.93493502659153,19.930227290538145,0.09522217856975947,179.2270383966398,0.7621745871816447,Poor
-55.40901146914479,3.0823311653732466,0.0042422298206891695,423.96334028117167,0.8118067183508864,Poor
-73.55668675876764,2.342037169759168,0.026532613755546698,759.7101484927457,0.3418490419172582,Poor
-56.7493198490524,13.369532747842431,0.06015538792998241,898.9850003793107,0.43369433132038004,Fair
-50.91477669888815,31.395879084458702,0.02965599122059307,93.286385636789,0.8484717744062646,Fair
-40.215491777567905,28.30723738963663,0.07144241640712422,399.17286848380706,0.36325535167581025,Fair
-77.6147236943638,31.544598586896257,0.07590052825219311,109.24310808564786,0.7939351334518513,Poor
-89.34025028049118,20.690762257664375,0.010251596406647447,26.426555826271905,0.9409923225744371,Poor
-81.78686219587156,17.60795991821962,0.05138544642067677,665.101495817517,0.623210373068007,Poor
-35.99888148911369,5.898101068251358,0.05088905555910559,606.4249475469219,0.7416272874518889,Poor
-37.56659534624909,13.127710144372461,0.03692807702155411,171.38892267673734,0.8050973120411349,Fair
-54.155213869781505,17.36077464695501,0.09329248625696722,241.47470476213346,0.8450396488966425,Fair
-53.9689883739808,3.5440171871846893,0.08275063198732213,33.47067610807319,0.39505333785679597,Poor
-50.09779952722467,8.82447810844845,0.06972093819096369,836.5977336374597,0.05126345917599817,Poor
-79.47772328259302,23.929011762549553,0.07143266357349976,974.943690088066,0.4018762712367395,Poor
-35.13528324450241,29.426524569567594,0.04617161438131191,144.1049414267439,0.6737562297840898,Fair
-64.87376850647561,39.93390045571799,0.09209945210965759,239.16046162764513,0.4503503857807928,Fair
-67.01168830503015,37.32453325374231,0.06945954272532855,869.7254287074647,0.7489631508603986,Fair
-58.86493768302975,25.70260798140766,0.07289810616558165,927.199159976623,0.3569824294686639,Fair
-87.1820419934967,16.84992213176288,0.08616909037873453,425.43110897874226,0.6347441411040295,Poor
-80.02299787463524,25.447094588329307,0.027407158934219102,60.116247546383384,0.18641980485397458,Poor
-45.717983014417776,31.42606472320928,0.0807070903866703,48.99791535589121,0.7493694366449569,Fair
-85.03207992449241,4.733447636935493,0.019524060295649206,578.2103674083203,0.5456959688130258,Poor
-53.810873432016706,16.39619558785153,0.034534195224488785,398.96615780424725,0.20406438854660058,Fair
-75.27905341912074,33.59209142542469,0.03356104542698427,38.36590330187797,0.29191117349780726,Poor
-66.64226315748141,15.35331807732176,0.09785254683891406,587.4198683894311,0.7486087085818324,Fair
-72.67837579375801,22.87489084908746,0.08565372237479268,21.189511223132246,0.4826012356615207,Fair
-68.65963701210305,23.510774434487928,0.07011698615902598,789.4982385677803,0.2160314403930722,Fair
-46.85724568894527,7.379050125345574,0.07270567616153902,313.36849447633784,0.9672711903702976,Poor
-72.1726970626095,14.489417666091535,0.05620727944025711,49.85542297913978,0.7151250198168879,Fair
-56.01572158218617,13.380451549677286,0.09470906671085191,592.4686987733218,0.9571348325397961,Fair
-61.43697586805402,1.0478683412825918,0.04962587528823616,403.7075702887241,0.4271050453603432,Poor
-50.179730078241114,0.9676705556542098,0.038051770986989454,974.062409223578,0.47510034069172047,Poor
-33.79021564051452,33.26788174703094,0.0163035336931591,548.7566758786652,0.8979552161850192,Good
-46.04567416738498,10.922832398912497,0.0786205652261058,282.4867892266382,0.5250493402453846,Fair
-77.10357728455459,20.72315064955262,0.07344439320755915,712.3444759876351,0.7072789119056672,Poor
-88.12901189632292,11.949022943550922,0.03843550385241349,278.7770825172842,0.25217287749552997,Poor
-74.26415734201049,37.62716980461362,0.0025193413959229364,905.2008584934895,0.44672646870264054,Fair
-54.29532415798471,10.37187035463095,0.08389973277180107,380.97475080230265,0.12344986581035511,Fair
-86.91445119094497,17.186272509557405,0.0011417983454073634,554.3698771484432,0.20598003587696168,Poor
-60.218025167925816,34.909210019384076,0.0703699779629051,60.06737278598657,0.000943415267631087,Fair
-54.18942906498665,33.67734267167235,0.0970257109726057,431.8600255727085,0.03926505164866023,Fair
-69.94536655098236,7.444056713851093,0.04376613281482035,834.039904264385,0.9772838231769293,Poor
-43.74526777525068,32.10573239182842,0.023497340499595277,807.5923173097085,0.2423536951367623,Fair
-83.60410481197368,18.327475469515704,0.07048710100433818,232.075373264991,0.663310709504002,Poor
-85.49173309585147,19.318754883414208,0.08171281420155851,233.81828030045705,0.8390996987996115,Poor
-46.3086746277838,5.339198896637751,0.054643031607784734,819.1322590911044,0.5506604592365643,Poor
-60.27052102762809,3.224060550284986,0.09670352752561462,931.0944359676322,0.1531445000839562,Poor
-48.69585621433584,29.117572278950608,0.005166872165796111,104.40731206027351,0.7281164373361664,Good
-63.910359683775226,19.858446094211992,0.05047955983045282,455.558053031963,0.600251410099583,Fair
-75.2158780056536,17.474028104607182,0.07184539473225501,344.0797361745867,0.7312505893473751,Poor
-40.853860939548014,29.18032914609587,0.0862640471149179,871.981570902865,0.7697466228570872,Fair
-42.035047261861244,30.62051595964439,0.017925561190779007,92.68966553321859,0.9754103676847451,Good
-48.31821174873439,6.3563267067741425,0.08000034817636814,219.01468313245704,0.57356328002671,Poor
-73.67129176620224,24.40900597910565,0.05527070757185453,754.9436542106293,0.3416411126906018,Fair
-54.58615998785477,5.414163291107421,0.03965536819899632,60.780910491403425,0.6484645569002371,Poor
-68.34156618359839,30.055003441161826,0.013171502857909356,497.6100269071464,0.06844070924262613,Fair
-84.50507560040195,26.27820625068558,0.08652957589089125,447.6859643329228,0.8973973183215863,Poor
-34.961185472265434,38.26458484333832,0.015727320817971537,341.0571671988612,0.11938101133819679,Good
-81.79088214486231,2.7583206542568472,0.030978785920909926,400.62659216573456,0.32784283788581825,Poor
-32.98575877075186,2.2821888460501727,0.02900455319624369,534.6411810609306,0.8157453806261209,Poor
-63.23965362252265,11.287482987728005,0.08714140341908544,169.7536848044993,0.5973123783307118,Fair
